6052: 0	840	3.979737
6053: 1	582	3.980319
6054: 0	790	3.981110
6055: 1	551	3.981662
6056: 0	821	3.982483
6057: 1	494	3.982978
6058: 0	846	3.983825
6059: 1	546	3.984371
6060: 0	837	3.985208
6061: 1	505	3.985714
6062: 0	793	3.986508
6063: 1	494	3.987002
6064: 0	762	3.987765
6065: 1	607	3.988372
6066: 0	850	3.989222
6067: 1	492	3.989715
6068: 0	838	3.990553
6069: 1	555	3.991109
6070: 0	785	3.991895
6071: 1	556	3.992451
6072: 0	784	3.993236
6073: 1	556	3.993792
6074: 0	785	3.994578
6075: 1	555	3.995134
6076: 0	764	3.995898
6077: 1	579	3.996478
6078: 0	835	3.997313
6079: 1	504	3.997818
6080: 0	847	3.998665
6081: 1	548	3.999214
6082: 0	792	4.000007
6083: 1	548	4.000555
6084: 0	845	4.001401
6085: 1	471	4.001872
6086: 0	838	4.002711
6087: 1	530	4.003241
6088: 0	758	4.003999
6089: 1	582	4.004582
6090: 0	843	4.005425
6091: 1	473	4.005899
6092: 0	846	4.006745
6093: 1	573	4.007319
6094: 0	820	4.008140
6095: 1	496	4.008636
6096: 0	813	4.009449
6097: 1	553	4.010003
6098: 0	787	4.010791
6099: 1	554	4.011345
6100: 0	839	4.012185
6101: 1	477	4.012662
6102: 0	832	4.013495
6103: 1	561	4.014057
6104: 0	811	4.014868
6105: 1	529	4.015397
6106: 0	791	4.016188
6107: 1	552	4.016740
6108: 0	789	4.017530
6109: 1	552	4.018082
6110: 0	735	4.018818
6111: 1	633	4.019452
6112: 0	813	4.020265
6113: 1	502	4.020767
6114: 0	828	4.021596
6115: 1	565	4.022162
6116: 0	786	4.022948
6117: 1	581	4.023529
6118: 0	812	4.024342
6119: 1	503	4.024846
6120: 0	816	4.025662
6121: 1	576	4.026239
6122: 0	849	4.027089
6123: 1	467	4.027556
6124: 0	789	4.028345
6125: 1	526	4.028872
6126: 0	793	4.029666
6127: 1	574	4.030241
6128: 0	872	4.031113
6129: 1	521	4.031634
6130: 0	841	4.032476
6131: 1	554	4.033030
6132: 0	787	4.033817
6133: 1	529	4.034346
6134: 0	843	4.035190
6135: 1	496	4.035686
6136: 0	844	4.036531
6137: 1	550	4.037082
6138: 0	737	4.037820
6139: 1	606	4.038425
6140: 0	841	4.039267
6141: 1	472	4.039739
6142: 0	795	4.040534
6143: 1	547	4.041082
6144: 0	741	4.041823
6145: 1	548	4.042371
6146: 0	729	4.043101
6147: 1	534	4.043635
6148: 0	786	4.044421
6149: 1	555	4.044977
6150: 0	743	4.045721
6151: 1	545	4.046266
6152: 0	785	4.047051
6153: 1	505	4.047557
6154: 0	761	4.048319
6155: 1	526	4.048845
6156: 0	836	4.049681
6157: 1	558	4.050240
6158: 0	867	4.051107
6159: 1	474	4.051582
6160: 0	792	4.052375
6161: 1	577	4.052952
6162: 0	753	4.053706
6163: 1	560	4.054266
6164: 0	812	4.055079
6165: 1	504	4.055583
6166: 0	794	4.056378
6167: 1	572	4.056950
6168: 0	769	4.057719
6169: 1	574	4.058294
6170: 0	788	4.059082
6171: 1	526	4.059609
6172: 0	845	4.060455
6173: 1	548	4.061004
6174: 0	760	4.061765
6175: 1	581	4.062346
6176: 0	823	4.063169
6177: 1	491	4.063661
6178: 0	839	4.064500
6179: 1	557	4.065058
6180: 0	731	4.065789
6181: 1	609	4.066398
6182: 0	858	4.067257
6183: 1	482	4.067740
6184: 0	795	4.068535
6185: 1	572	4.069108
6186: 0	768	4.069877
6187: 1	574	4.070451
6188: 0	841	4.071292
6189: 1	475	4.071767
6190: 0	802	4.072570
6191: 1	565	4.073136
6192: 0	733	4.073870
6193: 1	606	4.074476
6194: 0	829	4.075306
6195: 1	512	4.075818
6196: 0	797	4.076616
6197: 1	546	4.077163
6198: 0	731	4.077894
6199: 1	609	4.078503
6200: 0	869	4.079373
6201: 1	472	4.079845
6202: 0	816	4.080661
6203: 1	577	4.081239
6204: 0	816	4.082056
6205: 1	500	4.082556
6206: 0	756	4.083313
6207: 1	560	4.083873
6208: 0	792	4.084665
6209: 1	548	4.085213
6210: 0	845	4.086059
6211: 1	498	4.086557
6212: 0	790	4.087347
6213: 1	499	4.087846
6214: 0	789	4.088636
6215: 1	577	4.089214
6216: 0	848	4.090062
6217: 1	467	4.090530
6218: 0	757	4.091287
6219: 1	557	4.091845
6220: 0	793	4.092639
6221: 1	548	4.093187
6222: 0	845	4.094033
6223: 1	497	4.094531
6224: 0	864	4.095396
6225: 1	529	4.095925
6226: 0	769	4.096695
6227: 1	572	4.097267
6228: 0	842	4.098110
6229: 1	499	4.098609
6230: 0	789	4.099399
6231: 1	578	4.099977
6232: 0	794	4.100772
6233: 1	547	4.101319
6234: 0	846	4.102166
6235: 1	469	4.102636
6236: 0	787	4.103423
6237: 1	579	4.104003
6238: 0	814	4.104817
6239: 1	502	4.105320
6240: 0	891	4.106212
6241: 1	449	4.106661
6242: 0	817	4.107479
6243: 1	551	4.108031
6244: 0	789	4.108821
6245: 1	552	4.109373
6246: 0	820	4.110194
6247: 1	494	4.110688
6248: 0	846	4.111535
6249: 1	547	4.112083
6250: 0	730	4.112813
6251: 1	612	4.113426
6252: 0	781	4.114207
6253: 1	559	4.114767
6254: 0	791	4.115559
6255: 1	550	4.116109
6256: 0	791	4.116901
6257: 1	551	4.117452
6258: 0	832	4.118284
6259: 1	508	4.118793
6260: 0	843	4.119636
6261: 1	551	4.120188
6262: 0	832	4.121020
6263: 1	509	4.121530
6264: 0	841	4.122372
6265: 1	552	4.122924
6266: 0	757	4.123681
6267: 1	559	4.124241
6268: 0	844	4.125086
6269: 1	497	4.125584
6270: 0	790	4.126374
6271: 1	602	4.126977
6272: 0	770	4.127747
6273: 1	572	4.128320
6274: 0	864	4.129184
6275: 1	476	4.129661
6276: 0	843	4.130504
6277: 1	630	4.131135
6278: 0	816	4.131951
6279: 1	498	4.132450
6280: 0	863	4.133314
6281: 1	531	4.133845
6282: 0	789	4.134634
6283: 1	553	4.135187
6284: 0	788	4.135976
6285: 1	555	4.136531
6286: 0	817	4.137349
6287: 1	576	4.137925
6288: 0	755	4.138680
6289: 1	586	4.139266
6290: 0	839	4.140106
6291: 1	476	4.140582
6292: 0	790	4.141373
6293: 1	579	4.141952
6294: 0	772	4.142725
6295: 1	567	4.143292
6296: 0	1556	4.144848
6297: 1	578	4.145427
6298: 0	784	4.146211
6299: 1	555	4.146766
6300: 0	785	4.147552
6301: 1	556	4.148108
6302: 0	785	4.148894
6303: 1	662	4.149556
6304: 0	848	4.150404
6305: 1	494	4.150898
6306: 0	815	4.151714
6307: 1	580	4.152294
6308: 0	760	4.153055
6309: 1	553	4.153608
6310: 0	851	4.154460
6311: 1	490	4.154951
6312: 0	840	4.155791
6313: 1	555	4.156346
6314: 0	786	4.157132
6315: 1	556	4.157689
6316: 0	858	4.158547
6317: 1	482	4.159030
6318: 0	838	4.159868
6319: 1	557	4.160425
6320: 0	847	4.161273
6321: 1	1284	4.162557
6322: 0	817	4.163375
6323: 1	551	4.163926
6324: 0	822	4.164748
6325: 1	571	4.165319
6326: 0	759	4.166079
6327: 1	583	4.166662
6328: 0	820	4.167483
6329: 1	493	4.167977
6330: 0	837	4.168814
6331: 1	557	4.169372
6332: 0	762	4.170135
6333: 1	552	4.170687
6334: 0	841	4.171529
6335: 1	500	4.172030
6336: 0	787	4.172817
6337: 1	581	4.173399
6338: 0	760	4.174159
6339: 1	555	4.174714
6340: 0	870	4.175585
6341: 1	472	4.176057
6342: 0	1555	4.177613
6343: 1	549	4.178162
6344: 0	738	4.178901
6345: 1	602	4.179504
6346: 0	812	4.180317
6347: 1	530	4.180847
6348: 0	842	4.181689
6349: 1	550	4.182240
6350: 0	812	4.183052
6351: 1	505	4.183557
6352: 0	815	4.184372
6353: 1	474	4.184847
6354: 0	813	4.185661
6355: 1	554	4.186215
6356: 0	840	4.187055
6357: 1	501	4.187556
6358: 0	787	4.188344
6359: 1	502	4.188846
6360: 0	1472	4.190319
6361: 1	552	4.190872
6362: 0	841	4.191713
6363: 1	553	4.192267
6364: 0	766	4.193033
6365: 1	575	4.193609
6366: 0	818	4.194428
6367: 1	496	4.194924
6368: 0	834	4.195758
6369: 1	562	4.196320
6370: 0	789	4.197110
6371: 1	550	4.197661
6372: 0	790	4.198452
6373: 1	551	4.199004
6374: 0	873	4.199878
6375: 1	573	4.200451
6376: 0	757	4.201208
6377: 1	1267	4.202476
6378: 0	759	4.203236
6379: 1	558	4.203795
6380: 0	846	4.204641
6381: 1	495	4.205136
6382: 0	856	4.205993
6383: 1	536	4.206530
6384: 0	846	4.207377
6385: 1	495	4.207872
6386: 0	835	4.208707
6387: 1	585	4.209293
6388: 0	756	4.210049
6389: 1	559	4.210609
6390: 0	845	4.211454
6391: 1	497	4.211951
6392: 0	791	4.212742
6393: 1	577	4.213319
6394: 0	796	4.214115
6395: 1	545	4.214661
6396: 0	816	4.215478
6397: 1	499	4.215978
6398: 0	820	4.216798
6399: 1	547	4.217346
6400: 0	762	4.218108
6401: 1	580	4.218688
6402: 0	792	4.219481
6403: 1	549	4.220031
6404: 0	823	4.220854
6405: 1	571	4.221425
6406: 0	770	4.222195
6407: 1	546	4.222742
6408: 0	900	4.223643
6409: 1	441	4.224084
6410: 0	793	4.224878
6411: 1	573	4.225452
6412: 0	767	4.226220
6413: 1	546	4.226766
6414: 0	847	4.227614
6415: 1	495	4.228110
6416: 0	793	4.228903
6417: 1	574	4.229477
6418: 0	766	4.230244
6419: 1	627	4.230872
6420: 0	893	4.231765
6421: 1	501	4.232267
6422: 0	765	4.233033
6423: 1	681	4.233715
6424: 0	786	4.234501
6425: 1	504	4.235005
6426: 0	784	4.235789
6427: 1	504	4.236294
6428: 0	731	4.237025
6429: 1	556	4.237582
6430: 0	774	4.238356
6431: 1	515	4.238871
6432: 0	762	4.239634
6433: 1	474	4.240109
6434: 0	760	4.240870
6435: 1	476	4.241347
6436: 0	1286	4.242634
6437: 1	500	4.243135
6438: 0	766	4.243901
6439: 1	472	4.244374
6440: 0	763	4.245137
6441: 1	473	4.245611
6442: 0	762	4.246373
6443: 1	445	4.246819
6444: 0	768	4.247588
6445: 1	468	4.248056
6446: 0	725	4.248781
6447: 1	538	4.249321
6448: 0	769	4.250091
6449: 1	492	4.250584
6450: 0	785	4.251369
6451: 1	530	4.251899
6452: 0	769	4.252668
6453: 1	468	4.253136
6454: 0	778	4.253914
6455: 1	510	4.254425
6456: 0	788	4.255214
6457: 1	474	4.255689
6458: 0	781	4.256470
6459: 1	508	4.256979
6460: 0	759	4.257738
6461: 1	530	4.258268
6462: 0	789	4.259058
6463: 1	472	4.259531
6464: 0	731	4.260262
6465: 1	584	4.260847
6466: 0	820	4.261667
6467: 1	495	4.262162
6468: 0	730	4.262892
6469: 1	560	4.263453
6470: 0	760	4.264213
6471: 1	501	4.264714
6472: 0	734	4.265448
6473: 1	556	4.266005
6474: 0	763	4.266769
6475: 1	498	4.267267
6476: 0	769	4.268036
6477: 1	521	4.268557
6478: 0	820	4.269378
6479: 1	468	4.269846
6480: 0	810	4.270656
6481: 1	480	4.271137
6482: 0	786	4.271923
6483: 1	475	4.272399
6484: 0	738	4.273138
6485: 1	549	4.273688
6486: 0	770	4.274459
6487: 1	492	4.274951
6488: 0	807	4.275758
6489: 1	483	4.276241
6490: 0	794	4.277036
6491: 1	467	4.277503
6492: 0	736	4.278240
6493: 1	553	4.278793
6494: 0	735	4.279529
6495: 1	555	4.280084
6496: 0	785	4.280870
6497: 1	477	4.281347
6498: 0	789	4.282137
6499: 1	499	4.282637
6500: 0	789	4.283426
6501: 1	472	4.283898
6502: 0	763	4.284662
6503: 1	527	4.285190
6504: 0	813	4.286003
6505: 1	447	4.286451
6506: 0	735	4.287186
6507: 1	553	4.287740
6508: 0	766	4.288507
6509: 1	497	4.289004
6510: 0	791	4.289795
6511: 1	499	4.290295
6512: 0	789	4.291084
6513: 1	500	4.291584
6514: 0	788	4.292372
6515: 1	473	4.292846
6516: 0	783	4.293629
6517: 1	506	4.294136
6518: 0	792	4.294928
6519: 1	471	4.295400
6520: 0	806	4.296207
6521: 1	482	4.296689
6522: 0	764	4.297453
6523: 1	498	4.297951
6524: 0	790	4.298742
6525: 1	499	4.299242
6526: 0	788	4.300030
6527: 1	500	4.300531
6528: 0	767	4.301298
6529: 1	497	4.301795
6530: 0	770	4.302565
6531: 1	518	4.303083
6532: 0	791	4.303875
6533: 1	472	4.304348
6534: 0	794	4.305142
6535: 1	492	4.305635
6536: 0	763	4.306399
6537: 1	499	4.306899
6538: 0	789	4.307688
6539: 1	500	4.308188
6540: 0	757	4.308945
6541: 1	507	4.309453
6542: 0	770	4.310223
6543: 1	518	4.310741
6544: 0	759	4.311501
6545: 1	502	4.312004
6546: 0	785	4.312790
6547: 1	504	4.313294
6548: 0	763	4.314057
6549: 1	501	4.314558
6550: 0	819	4.315377
6551: 1	443	4.315821
6552: 0	781	4.316603
6553: 1	507	4.317110
6554: 0	770	4.317881
6555: 1	518	4.318399
6556: 0	780	4.319180
6557: 1	482	4.319662
6558: 0	785	4.320447
6559: 1	504	4.320952
6560: 0	794	4.321746
6561: 1	468	4.322215
6562: 0	767	4.322982
6563: 1	522	4.323505
6564: 0	786	4.324292
6565: 1	475	4.324768
6566: 0	781	4.325549
6567: 1	507	4.326056
6568: 0	865	4.326922
6569: 1	504	4.327426
6570: 0	784	4.328211
6571: 1	1030	4.329241
6572: 0	765	4.330006
6573: 1	499	4.330505
6574: 0	1655	4.332161
6575: 1	527	4.332688
6576: 0	951	4.333640
6577: 1	495	4.334135
6578: 0	771	4.334907
6579: 1	492	4.335400
6580: 0	817	4.336217
6581: 1	473	4.336690
6582: 0	794	4.337484
6583: 1	493	4.337977
6584: 0	785	4.338762
6585: 1	531	4.339294
6586: 0	767	4.340061
6587: 1	521	4.340583
6588: 0	788	4.341371
6589: 1	502	4.341874
6590: 0	764	4.342639
6591: 1	524	4.343163
6592: 0	764	4.343927
6593: 1	498	4.344426
6594: 0	842	4.345269
6595: 1	447	4.345716
6596: 0	788	4.346505
6597: 1	499	4.347004
6598: 0	788	4.347793
6599: 1	500	4.348294
6600: 0	788	4.349082
6601: 1	501	4.349584
6602: 0	786	4.350371
6603: 1	502	4.350873
6604: 0	733	4.351607
6605: 1	555	4.352162
6606: 0	732	4.352895
6607: 1	558	4.353453
6608: 0	783	4.354237
6609: 1	504	4.354741
6610: 0	762	4.355504
6611: 1	528	4.356032
6612: 0	771	4.356803
6613: 1	517	4.357321
6614: 0	791	4.358113
6615: 1	498	4.358611
6616: 0	769	4.359380
6617: 1	518	4.359899
6618: 0	769	4.360669
6619: 1	520	4.361189
6620: 0	789	4.361979
6621: 1	474	4.362453
6622: 0	792	4.363246
6623: 1	496	4.363743
6624: 0	791	4.364535
6625: 1	495	4.365030
6626: 0	782	4.365812
6627: 1	508	4.366321
6628: 0	780	4.367101
6629: 1	509	4.367611
6630: 0	778	4.368390
6631: 1	510	4.368900
6632: 0	767	4.369668
6633: 1	469	4.370137
6634: 0	755	4.370893
6635: 1	480	4.371374
6636: 0	744	4.372118
6637: 1	490	4.372609
6638: 0	745	4.373354
6639: 1	493	4.373847
6640: 0	742	4.374590
6641: 1	466	4.375057
6642: 0	790	4.375847
6643: 1	447	4.376295
6644: 0	714	4.377009
6645: 1	523	4.377532
6646: 0	733	4.378266
6647: 1	502	4.378768
6648: 0	839	4.379607
6649: 1	529	4.380137
6650: 0	790	4.380927
6651: 1	498	4.381426
6652: 0	768	4.382195
6653: 1	521	4.382716
6654: 0	789	4.383505
6655: 1	499	4.384005
6656: 0	788	4.384793
6657: 1	476	4.385269
6658: 0	791	4.386060
6659: 1	497	4.386558
6660: 0	790	4.387349
6661: 1	497	4.387846
6662: 0	780	4.388627
6663: 1	509	4.389137
6664: 0	821	4.389958
6665: 1	467	4.390425
6666: 0	810	4.391236
6667: 1	480	4.391716
6668: 0	787	4.392503
6669: 1	500	4.393004
6670: 0	777	4.393781
6671: 1	512	4.394293
6672: 0	807	4.395102
6673: 1	483	4.395585
6674: 0	783	4.396369
6675: 1	503	4.396873
6676: 0	795	4.397668
6677: 1	494	4.398163
6678: 0	762	4.398925
6679: 1	527	4.399452
6680: 0	740	4.400193
6681: 1	549	4.400742
6682: 0	759	4.401502
6683: 1	529	4.402032
6684: 0	758	4.402791
6685: 1	529	4.403320
6686: 0	791	4.404111
6687: 1	499	4.404610
6688: 0	768	4.405378
6689: 1	521	4.405900
6690: 0	767	4.406667
6691: 1	494	4.407162
6692: 0	793	4.407956
6693: 1	497	4.408453
6694: 0	780	4.409234
6695: 1	508	4.409742
6696: 0	811	4.410554
6697: 1	476	4.411031
6698: 0	737	4.411768
6699: 1	552	4.412321
6700: 0	767	4.413089
6701: 1	520	4.413610
6702: 0	767	4.414377
6703: 1	549	4.414926
6704: 0	760	4.415687
6705: 1	501	4.416188
6706: 0	766	4.416955
6707: 1	523	4.417478
6708: 0	786	4.418264
6709: 1	478	4.418742
6710: 0	757	4.419500
6711: 1	558	4.420058
6712: 0	761	4.420820
6713: 1	526	4.421347
6714: 0	794	4.422142
6715: 1	494	4.422636
6716: 0	792	4.423429
6717: 1	497	4.423927
6718: 0	790	4.424718
6719: 1	497	4.425216
6720: 0	759	4.425975
6721: 1	504	4.426480
6722: 0	794	4.427274
6723: 1	495	4.427769
6724: 0	793	4.428562
6725: 1	494	4.429057
6726: 0	794	4.429851
6727: 1	601	4.430452
6728: 0	761	4.431214
6729: 1	528	4.431742
6730: 0	791	4.432534
6731: 1	471	4.433005
6732: 0	796	4.433801
6733: 1	492	4.434294
6734: 0	848	4.435143
6735: 1	440	4.435583
6736: 0	795	4.436379
6737: 1	494	4.436873
6738: 0	793	4.437667
6739: 1	496	4.438163
6740: 0	792	4.438956
6741: 1	496	4.439452
6742: 0	791	4.440244
6743: 1	498	4.440743
6744: 0	789	4.441533
6745: 1	499	4.442032
6746: 0	810	4.442843
6747: 1	478	4.443321
6748: 0	736	4.444057
6749: 1	551	4.444609
6750: 0	736	4.445346
6751: 1	555	4.445901
6752: 0	765	4.446666
6753: 1	523	4.447190
6754: 0	764	4.447955
6755: 1	523	4.448479
6756: 0	796	4.449275
6757: 1	520	4.449796
6758: 0	768	4.450564
6759: 1	520	4.451084
6760: 0	768	4.451852
6761: 1	494	4.452347
6762: 0	815	4.453162
6763: 1	473	4.453636
6764: 0	846	4.454483
6765: 1	445	4.454928
6766: 0	811	4.455739
6767: 1	475	4.456215
6768: 0	812	4.457028
6769: 1	476	4.457505
6770: 0	769	4.458274
6771: 1	519	4.458794
6772: 0	768	4.459563
6773: 1	521	4.460084
6774: 0	788	4.460873
6775: 1	500	4.461373
6776: 0	767	4.462140
6777: 1	522	4.462663
6778: 0	766	4.463429
6779: 1	524	4.463953
6780: 0	785	4.464739
6781: 1	477	4.465216
6782: 0	789	4.466006
6783: 1	499	4.466506
6784: 0	810	4.467316
6785: 1	478	4.467794
6786: 0	789	4.468583
6787: 1	500	4.469084
6788: 0	788	4.469872
6789: 1	500	4.470373
6790: 0	787	4.471161
6791: 1	502	4.471663
6792: 0	775	4.472439
6793: 1	512	4.472952
6794: 0	786	4.473738
6795: 1	503	4.474242
6796: 0	732	4.474974
6797: 1	558	4.475533
6798: 0	761	4.476294
6799: 1	526	4.476821
6800: 0	762	4.477583
6801: 1	526	4.478110
6802: 0	793	4.478903
6803: 1	496	4.479399
6804: 0	739	4.480139
6805: 1	551	4.480690
6806: 0	768	4.481459
6807: 1	520	4.481979
6808: 0	768	4.482747
6809: 1	521	4.483269
6810: 0	767	4.484036
6811: 1	521	4.484557
6812: 0	767	4.485325
6813: 1	523	4.485848
6814: 0	765	4.486613
6815: 1	523	4.487137
6816: 0	797	4.487934
6817: 1	491	4.488425
6818: 0	786	4.489212
6819: 1	504	4.489716
6820: 0	815	4.490532
6821: 1	473	4.491006
6822: 0	793	4.491800
6823: 1	495	4.492295
6824: 0	792	4.493088
6825: 1	497	4.493585
6826: 0	759	4.494345
6827: 1	528	4.494873
6828: 0	802	4.495676
6829: 1	487	4.496163
6830: 0	790	4.496954
6831: 1	499	4.497453
6832: 0	789	4.498242
6833: 1	500	4.498743
6834: 0	735	4.499478
6835: 1	552	4.500031
6836: 0	767	4.500799
6837: 1	522	4.501321
6838: 0	818	4.502140
6839: 1	470	4.502610
6840: 0	818	4.503429
6841: 1	470	4.503899
6842: 0	765	4.504665
6843: 1	524	4.505189
6844: 0	816	4.506006
6845: 1	472	4.506478
6846: 0	763	4.507242
6847: 1	499	4.507742
6848: 0	820	4.508562
6849: 1	470	4.509032
6850: 0	839	4.509872
6851: 1	476	4.510348
6852: 0	780	4.511129
6853: 1	509	4.511638
6854: 0	737	4.512375
6855: 1	551	4.512927
6856: 0	811	4.513738
6857: 1	477	4.514215
6858: 0	768	4.514984
6859: 1	521	4.515505
6860: 0	788	4.516294
6861: 1	501	4.516795
6862: 0	765	4.517561
6863: 1	523	4.518085
6864: 0	765	4.518850
6865: 1	524	4.519374
6866: 0	785	4.520160
6867: 1	503	4.520663
6868: 0	796	4.521459
6869: 1	495	4.521954
6870: 0	783	4.522737
6871: 1	504	4.523241
6872: 0	794	4.524036
6873: 1	469	4.524506
6874: 0	787	4.525293
6875: 1	500	4.525794
6876: 0	819	4.526613
6877: 1	470	4.527084
6878: 0	786	4.527870
6879: 1	503	4.528373
6880: 0	806	4.529180
6881: 1	483	4.529664
6882: 0	815	4.530479
6883: 1	551	4.531031
6884: 0	789	4.531821
6885: 1	501	4.532322
6886: 0	787	4.533109
6887: 1	501	4.533611
6888: 0	808	4.534419
6889: 1	480	4.534900
6890: 0	734	4.535634
6891: 1	554	4.536189
6892: 0	765	4.536954
6893: 1	525	4.537480
6894: 0	795	4.538275
6895: 1	493	4.538768
6896: 0	731	4.539500
6897: 1	531	4.540031
6898: 0	767	4.540799
6899: 1	470	4.541270
6900: 0	744	4.542014
6901: 1	465	4.542479
6902: 0	791	4.543271
6903: 1	444	4.543715
6904: 0	707	4.544422
6905: 1	530	4.544952
6906: 0	737	4.545689
6907: 1	501	4.546191
6908: 0	734	4.546925
6909: 1	502	4.547427
6910: 0	744	4.548172
6911: 1	466	4.548638
6912: 0	779	4.549418
6913: 1	507	4.549926
6914: 0	791	4.550717
6915: 1	498	4.551215
6916: 0	758	4.551974
6917: 1	504	4.552478
6918: 0	763	4.553241
6919: 1	527	4.553768
6920: 0	761	4.554530
6921: 1	501	4.555031
6922: 0	766	4.555798
6923: 1	523	4.556321
6924: 0	786	4.557107
6925: 1	478	4.557585
6926: 0	789	4.558375
6927: 1	499	4.558874
6928: 0	736	4.559611
6929: 1	553	4.560164
6930: 0	766	4.560931
6931: 1	495	4.561426
6932: 0	740	4.562167
6933: 1	548	4.562716
6934: 0	792	4.563508
6935: 1	470	4.563979
6936: 0	786	4.564765
6937: 1	504	4.565269
6938: 0	795	4.566064
6939: 1	466	4.566531
6940: 0	737	4.567268
6941: 1	553	4.567822
6942: 0	766	4.568589
6943: 1	495	4.569085
6944: 0	813	4.569898
6945: 1	476	4.570375
6946: 0	770	4.571145
6947: 1	493	4.571639
6948: 0	784	4.572423
6949: 1	503	4.572926
6950: 0	795	4.573722
6951: 1	467	4.574190
6952: 0	736	4.574926
6953: 1	552	4.575478
6954: 0	789	4.576267
6955: 1	475	4.576743
6956: 0	728	4.577471
6957: 1	559	4.578031
6958: 0	791	4.578823
6959: 1	471	4.579295
6960: 0	785	4.580080
6961: 1	504	4.580585
6962: 0	762	4.581348
6963: 1	525	4.581873
6964: 0	763	4.582637
6965: 1	501	4.583138
6966: 0	766	4.583904
6967: 1	496	4.584401
6968: 0	781	4.585182
6969: 1	508	4.585691
6970: 0	822	4.586513
6971: 1	439	4.586952
6972: 0	785	4.587738
6973: 1	504	4.588243
6974: 0	794	4.589037
6975: 1	467	4.589505
6976: 0	810	4.590315
6977: 1	480	4.590796
6978: 0	765	4.591562
6979: 1	495	4.592057
6980: 0	782	4.592840
6981: 1	508	4.593349
6982: 0	790	4.594139
6983: 1	471	4.594611
6984: 0	784	4.595396
6985: 1	504	4.595900
6986: 0	763	4.596663
6987: 1	501	4.597165
6988: 0	734	4.597899
6989: 1	553	4.598452
6990: 0	788	4.599241
6991: 1	475	4.599716
6992: 0	739	4.600455
6993: 1	551	4.601007
6994: 0	768	4.601775
6995: 1	493	4.602269
6996: 0	731	4.603001
6997: 1	556	4.603557
6998: 0	774	4.604331
6999: 1	489	4.604821
7000: 0	820	4.605641
7001: 1	469	4.606110
7002: 0	787	4.606898
7003: 1	475	4.607374
7004: 0	792	4.608166
7005: 1	497	4.608663
7006: 0	770	4.609433
7007: 1	493	4.609927
7008: 0	784	4.610711
7009: 1	505	4.611217
7010: 0	793	4.612010
7011: 1	468	4.612478
7012: 0	788	4.613267
7013: 1	501	4.613768
7014: 0	766	4.614535
7015: 1	496	4.615031
7016: 0	739	4.615770
7017: 1	550	4.616321
7018: 0	769	4.617091
7019: 1	493	4.617584
7020: 0	784	4.618369
7021: 1	505	4.618874
7022: 0	814	4.619689
7023: 1	474	4.620163
7024: 0	761	4.620925
7025: 1	528	4.621453
7026: 0	791	4.622245
7027: 1	472	4.622717
7028: 0	763	4.623481
7029: 1	499	4.623980
7030: 0	788	4.624769
7031: 1	499	4.625268
7032: 0	768	4.626037
7033: 1	495	4.626532
7034: 0	782	4.627315
7035: 1	506	4.627821
7036: 0	771	4.628593
7037: 1	491	4.629085
7038: 0	786	4.629871
7039: 1	503	4.630374
7040: 0	869	4.631244
7041: 1	471	4.631716
7042: 0	837	4.632554
7043: 1	451	4.633005
7044: 0	816	4.633821
7045: 1	473	4.634295
7046: 0	783	4.635078
7047: 1	479	4.635558
7048: 0	788	4.636346
7049: 1	476	4.636822
7050: 0	780	4.637603
7051: 1	509	4.638112
7052: 0	768	4.638881
7053: 1	520	4.639401
7054: 0	789	4.640190
7055: 1	472	4.640663
7056: 0	794	4.641458
7057: 1	494	4.641952
7058: 0	794	4.642746
7059: 1	470	4.643217
7060: 0	765	4.643982
7061: 1	524	4.644506
7062: 0	764	4.645271
7063: 1	499	4.645770
7064: 0	768	4.646538
7065: 1	521	4.647059
7066: 0	757	4.647816
7067: 1	505	4.648322
7068: 0	761	4.649084
7069: 1	526	4.649611
7070: 0	761	4.650372
7071: 1	501	4.650874
7072: 0	787	4.651661
7073: 1	502	4.652163
7074: 0	765	4.652929
7075: 1	498	4.653427
7076: 0	768	4.654196
7077: 1	521	4.654718
7078: 0	767	4.655485
7079: 1	495	4.655980
7080: 0	792	4.656773
7081: 1	495	4.657268
7082: 0	782	4.658051
7083: 1	481	4.658533
7084: 0	733	4.659267
7085: 1	554	4.659821
7086: 0	786	4.660607
7087: 1	477	4.661085
7088: 0	758	4.661843
7089: 1	530	4.662373
7090: 0	769	4.663143
7091: 1	495	4.663638
7092: 0	772	4.664410
7093: 1	515	4.664926
7094: 0	772	4.665699
7095: 1	491	4.666191
7096: 0	765	4.666956
7097: 1	524	4.667480
7098: 0	785	4.668265
7099: 1	478	4.668744
7100: 0	788	4.669533
7101: 1	499	4.670032
7102: 0	768	4.670800
7103: 1	494	4.671295
7104: 0	762	4.672057
7105: 1	527	4.672585
7106: 0	792	4.673377
7107: 1	470	4.673848
7108: 0	765	4.674613
7109: 1	525	4.675139
7110: 0	784	4.675923
7111: 1	478	4.676402
7112: 0	789	4.677191
7113: 1	500	4.677691
7114: 0	788	4.678479
7115: 1	474	4.678954
7116: 0	761	4.679715
7117: 1	500	4.680216
7118: 0	788	4.681004
